"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"MOV10","Q9HCE1",58989.52,62472.2666666667,"nonmito",""
"MOXD1","Q6UVY6",316369.2,154311.333333333,"nonmito",""
"MPC2","O95563",94055.78,71145.3333333333,"mito",""
"MPDU1","O75352;O75352-2",280020.2,225358.333333333,"nonmito",""
"MPDZ","O75970;O75970-2;O75970-3;O75970-5",49207.16,46202.5,"nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",86229.68,88398.1666666667,"nonmito",""
"MPHOSPH8","Q99549",33363.9,28948.0666666667,"nonmito",""
"MPI","P34949",47081.38,83659.7,"nonmito",""
"MPP5","Q8N3R9",58103.38,39735,"nonmito",""
"MPP6","Q9NZW5",50703.9,57896.3333333333,"nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",80910.62,78910.5,"nonmito",""
"MPST","P25325;P25325-2",131128.2,121552.666666667,"mito",""
"MPZL1","O95297;O95297-2",113277.1,105104.166666667,"nonmito",""
"MRAS","O14807",52834.2666666667,37643,"nonmito",""
"MRC2","Q9UBG0",165317.4,241674,"nonmito",""
"MRE11","P49959;P49959-3",89017.62,85090.5333333333,"nonmito",""
"MRI1","Q9BV20",33415.7,29584.3666666667,"nonmito",""
"MROH1","Q8NDA8",38037.26,29047.4,"nonmito",""
"MRPL1","Q9BYD6",35753.76,53795.3666666667,"mito","Ribo"
"MRPL11","Q9Y3B7",88450.04,103652.333333333,"mito","Ribo"
"MRPL13","Q9BYD1",92242.4,92302.3,"mito","Ribo"
"MRPL14","Q6P1L8",29185.96,59427.3666666667,"mito","Ribo"
"MRPL15","Q9P015",76600.52,73411.6333333333,"mito","Ribo"
"MRPL16","Q9NX20",87680.94,91932.7333333333,"mito","Ribo"
"MRPL17","Q9NRX2",98088.56,96496.8666666667,"mito","Ribo"
"MRPL18","Q9H0U6",131929.2,152174.666666667,"mito","Ribo"
"MRPL19","P49406",113047.8,112920.133333333,"mito","Ribo"
"MRPL2","Q5T653",76259.88,118924.333333333,"mito","Ribo"
"MRPL20","Q9BYC9",63180.34,63928.9333333333,"mito","Ribo"
"MRPL21","Q7Z2W9",53942.76,50275.7333333333,"mito","Ribo"
"MRPL22","Q9NWU5",133164,168616.333333333,"mito","Ribo"
"MRPL23","Q16540",109818.08,149726,"mito","Ribo"
"MRPL24","Q96A35",99921.62,95608.0333333333,"mito","Ribo"
"MRPL27","Q9P0M9",38919.46,41100.9,"mito","Ribo"
"MRPL28","Q13084",58849.92,79510.5666666667,"mito","Ribo"
"MRPL3","P09001",81138.36,86126.1,"mito","Ribo"
"MRPL34","Q9BQ48",90421.34,105067.566666667,"mito","Ribo"
"MRPL37","Q9BZE1",70390.7,83338.7,"mito","Ribo"
"MRPL38","Q96DV4",79422.32,95958.9666666667,"mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",72684.08,70998.2333333333,"mito","Ribo"
"MRPL4","Q9BYD3",77298.48,85928.3666666667,"mito","Ribo"
"MRPL40","Q9NQ50",83778.36,97106.7333333333,"mito","Ribo"
"MRPL41","Q8IXM3",118411.8,130663,"mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",92371.3,101789.733333333,"mito","Ribo"
"MRPL44","Q9H9J2",68707.24,72627.9333333333,"mito","Ribo"
"MRPL45","Q9BRJ2",67735.16,74815.6333333333,"mito","Ribo"
"MRPL46","Q9H2W6",62618.52,72724.3666666667,"mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",76030.2,59448.7666666667,"mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",77911.06,86899.7,"mito","Ribo"
"MRPL49","Q13405",60357,93403.7,"mito","Ribo"
"MRPL50","Q8N5N7",162266.5,123440,"mito","Ribo"
"MRPL53","Q96EL3",69873.92,66339.9333333333,"mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",60606.44,87556.9,"mito","Ribo"
"MRPL58","Q14197",113720.52,120016.333333333,"mito","Ribo"
"MRPL9","Q9BYD2",108623.06,106264.7,"mito","Ribo"
"MRPS12","O15235",51437.68,58558.4333333333,"mito","Ribo"
"MRPS15","P82914",64783.66,62261.4333333333,"mito","Ribo"
"MRPS16","Q9Y3D3",102110.64,139603,"mito","Ribo"
"MRPS17","Q9Y2R5",49828.14,73094.5,"mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",41347.0333333333,31039.4333333333,"mito","Ribo"
"MRPS18B","Q9Y676",70126.86,86987.1,"mito","Ribo"
"MRPS2","Q9Y399",123373.56,97424.1666666667,"mito","Ribo"
"MRPS21","P82921",33376.76,95730.0666666667,"mito","Ribo"
"MRPS22","P82650",78893.04,70926.8,"mito","Ribo"
"MRPS23","Q9Y3D9",131652.6,110076,"mito","Ribo"
"MRPS24","Q96EL2",106971.66,101052.333333333,"mito","Ribo"
"MRPS26","Q9BYN8",86770.94,105083.566666667,"mito","Ribo"
"MRPS27","Q92552;Q92552-2",61641.54,64071.1,"mito","Ribo"
"MRPS28","Q9Y2Q9",166585.8,144682.666666667,"mito","Ribo"
"MRPS30","Q9NP92",52542.54,56020.9666666667,"mito","Ribo"
"MRPS31","Q92665",29240.92,32272,"mito","Ribo"
"MRPS34","P82930",75424.66,64077.7333333333,"mito","Ribo"
"MRPS35","P82673",35765.38,46225.8,"mito","Ribo"
"MRPS36","P82909",64370.54,68361.4333333333,"mito","Ribo"
"MRPS5","P82675",51830.48,52000.6,"mito","Ribo"
"MRPS6","P82932",45912.88,44174.8666666667,"mito","Ribo"
"MRPS7","Q9Y2R9",61294.64,76284.3666666667,"mito","Ribo"
"MRPS9","P82933",79804.96,74799.6666666667,"mito","Ribo"
"MRRF","Q96E11",75973.74,99314.1666666667,"mito",""
"MRTO4","Q9UKD2",103166.68,113109,"nonmito",""
"MSH2","P43246",72925.08,76190.4,"nonmito",""
"MSH3","P20585",12173.352,24517.8,"nonmito",""
"MSH6","P52701",37877.94,44226.3,"nonmito",""
"MSMO1","Q15800",79164.28,71215.1666666667,"nonmito",""
"MSN","P26038",369294.6,383023.333333333,"nonmito",""
"MSRA","Q9UJ68;Q9UJ68-2;Q9UJ68-3;Q9UJ68-5",100356.36,77456.2666666667,"mito",""
"MSRB3","Q8IXL7-2",47251.7,53323.3666666667,"mito",""
"MSTO1","Q9BUK6;Q9BUK6-2;Q9BUK6-3",33960.9,46851.5,"nonmito",""
"MT-CO2","P00403",346970.8,85479.6666666667,"mito","CIV"
"MT-ND1","P03886",149606.8,160870,"mito","CI"
"MT-ND4","P03905",79298.44,84870.9,"mito","CI"
"MT-ND5","P03915",84320.8,96498.1666666667,"mito","CI"
"MTA1","Q13330;Q13330-3",50597.18,54959.9,"nonmito",""
"MTA2","O94776",81887.18,89446.4,"nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",44272.54,43246.5,"nonmito",""
"MTAP","Q13126",149699.2,165802.333333333,"nonmito",""
"MTARC2","Q969Z3",77922.05,32849.4333333333,"mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",178650.2,142565.666666667,"mito",""
"MTCH2","Q9Y6C9",191243.4,174034.666666667,"mito",""
"MTCL1","Q9Y4B5",39412.32,37428.8333333333,"nonmito",""
"MTDH","Q86UE4",110471.4,105913.333333333,"nonmito",""
"MTHFD1","P11586",194304.2,220507.333333333,"nonmito",""
"MTHFD1L","Q6UB35",78531.5,96538.3333333333,"mito",""
"MTHFD2","P13995",114390.16,222780.666666667,"mito",""
"MTIF2","P46199",34821.7,39106.0333333333,"mito",""
"MTM1","Q13496",31024.82,23550.6666666667,"nonmito",""
"MTMR1","Q13613",26801.5,29860.8666666667,"nonmito",""
"MTMR10","Q9NXD2",30688.7,53570.3333333333,"nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",37542.16,48990.3,"nonmito",""
"MTMR2","Q13614;Q13614-2",60624.82,45715.3333333333,"nonmito",""
"MTMR6","Q9Y217",51413.56,49556.1,"nonmito",""
"MTMR9","Q96QG7",48425.16,40390.8333333333,"nonmito",""
"MTOR","P42345",41108,34926.0666666667,"nonmito",""
"MTPAP","Q9NVV4",43938.76,49056.2666666667,"mito",""
"MTPN","P58546",30204.02,73618.6,"nonmito",""
"MTR","Q99707",53819.16,62601.1666666667,"nonmito",""
"MTREX","P42285",75774.64,72391.1666666667,"nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",28090.46,28612.6333333333,"nonmito",""
"MTX1","Q13505;Q13505-3",44476.48,43507.6666666667,"mito",""
"MTX2","O75431;O75431-2",22891.46,33534.8333333333,"mito",""
"MTX3","Q5HYI7;Q5HYI7-4",55126.2666666667,40195.6666666667,"mito",""
"MVB12A","Q96EY5",59519.34,69233.4666666667,"nonmito",""
"MVD","P53602",109556.98,99588.4,"nonmito",""
"MVK","Q03426",32227.02,34866.0666666667,"nonmito",""
"MVP","Q14764",456670.6,343207,"nonmito",""
"MXRA8","Q9BRK3;Q9BRK3-3",129701.2,131271.666666667,"nonmito",""
"MYADM","Q96S97",316513.8,307691.333333333,"nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",74880.44,81864.2,"nonmito",""
"MYCBP2","O75592;O75592-2",27149.84,23842.7333333333,"nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",58185.9,42676.9666666667,"nonmito",""
"MYDGF","Q969H8",310464.6,326822.666666667,"nonmito",""
"MYG1","Q9HB07",183971.8,186937,"mito",""
"MYH10","P35580;P35580-3",179374,218883,"nonmito",""
"MYH11","P35749;P35749-2;P35749-3;P35749-4",1088014.8,1420413.33333333,"nonmito",""
"MYH14","Q7Z406;Q7Z406-2;Q7Z406-6",181425.2,158149.333333333,"nonmito",""
"MYH9","P35579",364160,392900,"nonmito",""
"MYL6","P60660",669000.6,772786,"nonmito",""
"MYL6B","P14649",60407.6,49123.9666666667,"nonmito",""
"MYL9","P24844",549282.4,580502.333333333,"nonmito",""
"MYLK","Q15746",138112.54,50856.1,"nonmito",""
"MYO10","Q9HD67",38839.58,30536.9,"nonmito",""
"MYO18A","Q92614;Q92614-4",53276.48,47845,"nonmito",""
"MYO1B","O43795",244002.6,296251.333333333,"nonmito",""
"MYO1C","O00159-3",319789,338354.666666667,"nonmito",""
"MYO1D","O94832",128053.58,181322,"nonmito",""
"MYO1E","Q12965",81041.8,143654,"nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2",60792.84,40516.4333333333,"nonmito",""
"MYO6","Q9UM54-6",71584,65812.1666666667,"nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",22141.64,26794.25,"nonmito",""
"MYO9B","Q13459",56732.52,49600.1333333333,"nonmito",""
"MYOF","Q9NZM1;Q9NZM1-6",351385,258554,"nonmito",""
"N6AMT1","Q9Y5N5",84353.38,80252.6666666667,"nonmito",""
"NAA10","P41227",88943.38,88619.8333333333,"nonmito",""
"NAA15","Q9BXJ9",123736.2,120496,"nonmito",""
"NAA16","Q6N069",130933.6,124371.666666667,"nonmito",""
"NAA20","P61599",89951.525,93952.1,"nonmito",""
"NAA25","Q14CX7",67859.44,62955,"nonmito",""
"NAA30","Q147X3",44443.46,59198.5666666667,"nonmito",""
"NAA35","Q5VZE5",41433.6,39083.4,"nonmito",""
"NAA50","Q9GZZ1",123385.8,121287.666666667,"nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",1122033.6,1070500,"nonmito",""
"NADK2","Q4G0N4",43527.52,66567.3333333333,"mito",""
"NADSYN1","Q6IA69",49350.76,50835.7,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-4",84659.12,103342,"nonmito",""
"NAGA","P17050",93845.28,99401.8333333333,"nonmito",""
"NAGK","Q9UJ70;Q9UJ70-2",252835.2,244244.333333333,"nonmito",""
"NAGLU","P54802",90529.3,110692.666666667,"nonmito",""
"NAMPT","P43490",98620.1,94969.0333333333,"nonmito",""
"NANS","Q9NR45",170725.6,156263,"nonmito",""
"NAP1L1","P55209;P55209-2",427177.6,416736,"nonmito",""
"NAP1L1","P55209-3",72784.725,81326.7666666667,"nonmito",""
"NAP1L4","Q99733;Q99733-2",152091.4,151306.333333333,"nonmito",""
"NAPA","P54920",173553.2,202346,"nonmito",""
"NAPG","Q99747",93381.36,79623.2,"nonmito",""
"NAPRT","Q6XQN6",97881.66,61162.8333333333,"nonmito",""
"NARS1","O43776",382464.4,450443.333333333,"nonmito",""
"NARS2","Q96I59",54863.3,40764.9666666667,"mito",""
"NASP","P49321",61507.8,58943.7666666667,"nonmito",""
"NAT10","Q9H0A0",66691.28,65061.6333333333,"nonmito",""
"NAT14","Q8WUY8",56703.72,78218.9333333333,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",29912.08,28158.4333333333,"nonmito",""
"NAXD","Q8IW45",70140.8,46564.7,"mito",""
"NAXE","Q8NCW5;Q8NCW5-2",89008.24,104995.833333333,"mito",""
"NBAS","A2RRP1",62264.3,60991.7,"nonmito",""
"NBEAL1","Q6ZS30",23201.175,21509.8666666667,"nonmito",""
"NCALD","P61601",73650.44,20043.1666666667,"nonmito",""
"NCAPD2","Q15021",62138.1,71064.0666666667,"nonmito",""
"NCAPG","Q9BPX3",87623.52,104725.7,"nonmito",""
"NCAPH","Q15003",64629.16,67214.9666666667,"nonmito",""
"NCBP1","Q09161",89436.44,85693.2,"nonmito",""
"NCBP2","P52298",80156.52,97808.5333333333,"nonmito",""
"NCBP3","Q53F19",30476.22,38884.1,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",92964.32,78422.4333333333,"nonmito",""
"NCEH1","Q6PIU2",183338.6,114940.333333333,"nonmito",""
"NCK1","P16333",92736.7,105046.666666667,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",121391,106627.666666667,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",40007.6,24007.8333333333,"nonmito",""
"NCL","P19338",339360.4,390262.666666667,"nonmito",""
"NCLN","Q969V3;Q969V3-2",140638.6,118041.333333333,"nonmito",""
"NCOA5","Q9HCD5",89428.62,75340.4666666667,"nonmito",""
"NCS1","P62166",57340.975,40843.8,"nonmito",""
"NCSTN","Q92542;Q92542-2",163854.6,133040.666666667,"nonmito",""
"NDC80","O14777",55415.5,48011.8333333333,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",43948.28,38661.7333333333,"nonmito",""
"NDFIP1","Q9BT67",84165.84,59690.4333333333,"nonmito",""
"NDRG1","Q92597",129189.12,239340.333333333,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",91396.38,89872.9,"nonmito",""
"NDST1","P52848",41295.68,48337.6333333333,"nonmito",""
"NDUFA10","O95299",116507.2,110531.333333333,"mito","CI"
"NDUFA11","Q86Y39",118289.48,147113.333333333,"mito","CI"
"NDUFA12","Q9UI09",184953.6,276896.666666667,"mito","CI"
"NDUFA13","Q9P0J0",204121,164517,"mito","CI"
"NDUFA2","O43678",230964.2,198028.333333333,"mito","CI"
"NDUFA5","Q16718",53342.76,51043.5,"mito","CI"
"NDUFA6","P56556",149188.8,139730.666666667,"mito","CI"
"NDUFA7","O95182",40375,39377.2333333333,"mito","CI"
"NDUFA8","P51970",101918.7,102816.3,"mito","CI"
"NDUFA9","Q16795",180556.8,161480,"mito","CI"
"NDUFAF2","Q8N183",97600.54,100883.433333333,"mito",""
"NDUFAF3","Q9BU61",68716.78,87721.3333333333,"mito",""
"NDUFAF4","Q9P032",25184.02,23574.3,"mito",""
"NDUFAF7","Q7L592",25430,54729.6333333333,"mito",""
"NDUFB10","O96000",175548.8,168476.666666667,"mito","CI"
"NDUFB3","O43676",77371.2,92798.8666666667,"mito","CI"
"NDUFB4","O95168;O95168-2",209408.6,288879,"mito","CI"
"NDUFB5","O43674;O43674-2",54499.88,83104.8333333333,"mito","CI"
"NDUFB6","O95139",53387.12,98162.6,"mito","CI"
"NDUFB7","P17568",55327.24,57732.5333333333,"mito","CI"
"NDUFB9","Q9Y6M9",129737.2,102228.6,"mito","CI"
"NDUFC2","O95298",92559.94,88036.0666666667,"mito","CI"
"NDUFS1","P28331;P28331-2",199786.6,180794.333333333,"mito","CI"
"NDUFS2","O75306;O75306-2",233095.8,212748.333333333,"mito","CI"
"NDUFS3","O75489",187526.2,179008.333333333,"mito","CI"
"NDUFS4","O43181",77353.66,69147.4666666667,"mito","CI"
"NDUFS5","O43920",113011.6,109245.333333333,"mito","CI"
"NDUFS6","O75380",70842.64,61876.2,"mito","CI"
"NDUFS7","O75251;O75251-2",148128.2,160896.333333333,"mito","CI"
"NDUFS8","O00217",163965.44,252956,"mito","CI"
"NDUFV1","P49821;P49821-2",191660.4,185041.333333333,"mito","CI"
"NDUFV2","P19404",228161.6,242416.666666667,"mito","CI"
"NDUFV3","P56181-2",61100.56,50753.2333333333,"mito","CI"
"NECAP2","Q9NVZ3;Q9NVZ3-2",253413.4,221032,"nonmito",""
"NECTIN2","Q92692",97199.72,75426.1333333333,"nonmito",""
"NECTIN3","Q9NQS3",38089.82,42259.5666666667,"nonmito",""
"NEDD4","P46934-4",89893.8,74551.7666666667,"nonmito",""
"NEDD8","Q15843",162831.4,352795.333333333,"nonmito",""
"NEFM","P07197",2523576,1588323.33333333,"nonmito",""
"NEK7","Q8TDX7",248194.6,252771.333333333,"nonmito",""
"NEK9","Q8TD19",82401.24,77940.4666666667,"nonmito",""
"NELFB","Q8WX92-2",62218.96,71447.3666666667,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",31494.1,31725.3333333333,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",71772.04,65889.8666666667,"nonmito",""
"NENF","Q9UMX5",83560.28,67694.5666666667,"nonmito",""
"NES","P48681",163474.96,37012,"nonmito",""
"NEU1","Q99519",106753.26,73071.8666666667,"nonmito",""
"NEXN","Q0ZGT2",80682.84,65404.0666666667,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",29821.52,28255.7333333333,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",64865.54,48355.8333333333,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",70887.6,79261.8666666667,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",30565.5,46401.3,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",36942.36,52873.9,"nonmito",""
"NFIX","Q14938-4",74159.72,118181,"nonmito",""
"NFKB1","P19838;P19838-2",43473.2,52639.7333333333,"nonmito",""
"NFKB2","Q00653",49134.54,37724.6,"nonmito",""
"NFKBIB","Q15653;Q15653-2",35499.74,40487.1666666667,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",32271.44,33229.2333333333,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",42526.98,44839.6333333333,"mito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",51829.85,49671.1333333333,"nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",30548.08,27668.6666666667,"nonmito",""
"NGLY1","Q96IV0",66586.06,47133.8,"nonmito",""
"NHLRC2","Q8NBF2",70509.82,71922.5666666667,"nonmito",""
"NHLRC3","Q5JS37",68659.86,50965.5,"nonmito",""
"NIBAN1","Q9BZQ8",111187,99454.6333333333,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",260031.2,194521,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",87684.22,93719.7333333333,"mito",""
"NIFK","Q9BYG3",50907,61280.7666666667,"nonmito",""
"NIP7","Q9Y221",70355.1,62352.9333333333,"nonmito",""
"NIPSNAP1","Q9BPW8",142842.4,138919.666666667,"mito",""
"NIPSNAP2","O75323",87732.9,96033.6,"mito",""
"NIPSNAP3A","Q9UFN0",104647.18,94850.7333333333,"mito",""
"NISCH","Q9Y2I1",22411.4,22261.8,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",111277.2,83581,"mito",""
"NIT2","Q9NQR4",127686.6,149230,"mito",""
"NKRF","O15226;O15226-2",131221,110264,"nonmito",""
"NLN","Q9BYT8",101881.26,107606.333333333,"mito",""
"NLRX1","Q86UT6",31449.15,30755.4666666667,"mito",""
"NMD3","Q96D46",42653.82,79385,"nonmito",""
"NME2","P22392-2",1105134,1068713.33333333,"nonmito",""
"NME3","Q13232",69522.7,58904.9666666667,"mito",""
"NME4","O00746",19303.775,24613.85,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",39982.3,49214.5,"nonmito",""
"NMI","Q13287",45836.5,53456.1333333333,"nonmito",""
"NMRAL1","Q9HBL8",27540.15,12789.3333333333,"nonmito",""
"NMT1","P30419",175994.6,181667,"nonmito",""
"NMT2","O60551",84355.72,59475.5666666667,"nonmito",""
"NNMT","P40261",472755.8,861780,"nonmito",""
"NNT","Q13423",115999.14,89984.6333333333,"mito",""
"NOB1","Q9ULX3",44682.7,63017.9666666667,"nonmito",""
"NOC2L","Q9Y3T9",75950.02,83143.3666666667,"nonmito",""
"NOC3L","Q8WTT2",40410.16,49119.2,"nonmito",""
"NOC4L","Q9BVI4",40699.1,41118.4,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",55069.725,48167.3,"nonmito",""
"NOL11","Q9H8H0",55088.28,50171.2,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",56598.4,46201.1333333333,"nonmito",""
"NOL9","Q5SY16",65923.74,64739.4333333333,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",51249.6,39675.2333333333,"nonmito",""
"NOMO1","Q15155",29752.82,30705.4,"nonmito",""
"NONO","Q15233",185769.2,172830,"nonmito",""
"NOP14","P78316",54639.98,52617.0333333333,"nonmito",""
"NOP16","Q9Y3C1",43353.98,43566,"nonmito",""
"NOP2","P46087;P46087-4",74533.66,88879.1,"nonmito",""
"NOP53","Q9NZM5",43378.975,42065.9666666667,"nonmito",""
"NOP56","O00567",82740.18,88815.5666666667,"nonmito",""
"NOP58","Q9Y2X3",85356.5,106975,"nonmito",""
"NOP9","Q86U38",42428.9,62980.9666666667,"nonmito",""
"NOSIP","Q9Y314",28930.1,45809.5333333333,"nonmito",""
"NOTCH2","Q04721",51478.86,64817.7333333333,"nonmito",""
"NPC1","O15118",102491.02,105502.666666667,"nonmito",""
"NPC2","P61916",247230.6,196484.333333333,"nonmito",""
"NPEPL1","Q8NDH3;Q8NDH3-4;Q8NDH3-5",60207.12,57206.0333333333,"nonmito",""
"NPEPPS","P55786",286130,219992.333333333,"nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",91882.26,89999.9,"nonmito",""
"NPM1","P06748;P06748-2",313133.8,368184.666666667,"nonmito",""
"NPM3","O75607",98778.86,101771.666666667,"nonmito",""
"NPR2","P20594",58400.4,77660.9,"nonmito",""
"NPTN","Q9Y639;Q9Y639-1",95816.26,104249.433333333,"nonmito",""
"NQO1","P15559;P15559-2",422362.2,273369,"nonmito",""
"NQO2","P16083",49734.08,84659.0666666667,"nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",39945.88,65677.6666666667,"nonmito",""
"NR3C1","P04150",32982.24,48805.6666666667,"nonmito",""
"NRAS","P01111",199512.4,197734.666666667,"nonmito",""
"NRBF2","Q96F24;Q96F24-2",64884.075,44699.5666666667,"nonmito",""
"NRBP1","Q9UHY1",97529.84,118478.333333333,"nonmito",""
"NRBP2","Q9NSY0",90303.6,80871.7666666667,"nonmito",""
"NRDC","O43847;O43847-2",116281.2,98230.8333333333,"mito",""
"NRM","Q8IXM6",168468.2,150040.666666667,"nonmito",""
"NRP1","O14786",46452.42,39645.8666666667,"nonmito",""
"NSA2","O95478",53692.36,53596.7333333333,"nonmito",""
"NSDHL","Q15738",165265.2,136575.333333333,"nonmito",""
"NSF","P46459",145653.4,127907.333333333,"nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",160061.6,132904,"nonmito",""
"NSMAF","Q92636;Q92636-2",16113.3,24207.95,"nonmito",""
"NSMCE1","Q8WV22",91731.56,84097.9333333333,"nonmito",""
"NSUN2","Q08J23",93626.62,105723,"mito",""
"NT5C","Q8TCD5",133110.8,179895.666666667,"nonmito",""
"NT5C2","P49902",75465.52,81551.3,"nonmito",""
"NT5C3A","Q9H0P0",41749.125,40846.2333333333,"nonmito",""
"NT5C3B","Q969T7;Q969T7-2",58473.725,55999.2333333333,"nonmito",""
"NT5DC1","Q5TFE4",53875.18,33784.2333333333,"nonmito",""
"NT5DC2","Q9H857-2",100487.62,85313.3666666667,"mito",""
"NT5DC3","Q86UY8;Q86UY8-2",50465.15,29758.7,"mito",""
"NT5E","P21589",377183.8,289014.666666667,"nonmito",""
"NTAN1","Q96AB6",42737.84,40270.4,"nonmito",""
"NTMT1","Q9BV86",95079.2,142566.666666667,"nonmito",""
"NTPCR","Q9BSD7",115240.32,131543.333333333,"nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",35137,36525.4,"nonmito",""
"NUBP1","P53384;P53384-2",48743.65,43973.2,"nonmito",""
"NUBP2","Q9Y5Y2",134059.8,103715.933333333,"nonmito",""
"NUCB1","Q02818",163136.2,154293,"nonmito",""
"NUCB2","P80303;P80303-2",116955.18,109523,"nonmito",""
"NUCKS1","Q9H1E3",81123.12,98143.1333333333,"nonmito",""
"NUDC","Q9Y266",144430.8,153878.333333333,"nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",85613.22,80375.3333333333,"nonmito",""
"NUDCD2","Q8WVJ2",85353.9,109901,"nonmito",""
"NUDCD3","Q8IVD9",61189.72,53151.1666666667,"nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",68178.86,95716.9666666667,"nonmito",""
"NUDT16","Q96DE0",134934.6,94492.9333333333,"nonmito",""
"NUDT2","P50583",94977.6,75898.8666666667,"mito",""
"NUDT21","O43809",99654.48,94929.4,"nonmito",""
"NUDT3","O95989",121968,155822.666666667,"nonmito",""
"NUDT4","Q9NZJ9",93815.24,112788,"nonmito",""
"NUDT5","Q9UKK9",165980,145401.666666667,"mito",""
"NUDT9","Q9BW91;Q9BW91-2",67836.66,71541.6333333333,"mito",""
"NUFIP2","Q7Z417",67910.28,58829.4,"nonmito",""
"NUMA1","Q14980",52397.98,67895.9,"nonmito",""
"NUMB","P49757;P49757-2;P49757-3;P49757-4",56827.7,55548.4,"nonmito",""
"NUMBL","Q9Y6R0",59496.38,97792.8666666667,"nonmito",""
"NUP107","P57740",59979.72,62828.4666666667,"nonmito",""
"NUP133","Q8WUM0",62087.38,65732.4666666667,"nonmito",""
"NUP153","P49790",34741.82,42162.0666666667,"nonmito",""
"NUP155","O75694",66721.8,74827.5,"nonmito",""
"NUP160","Q12769",69896.8,70813.6,"nonmito",""
"NUP188","Q5SRE5",53997.62,51472.3333333333,"nonmito",""
"NUP205","Q92621",64785.54,69776.5,"nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",48972.6,49849.3,"nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",66473.78,99783.2666666667,"nonmito",""
"NUP37","Q8NFH4",52089.7,75620.5666666667,"nonmito",""
"NUP43","Q8NFH3",118260.96,118918,"nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",39135,54059.0666666667,"nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",58941.88,73730.3666666667,"nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",76117.28,81036.1,"nonmito",""
"NUP62","P37198",65253.82,43051.4,"nonmito",""
"NUP85","Q9BW27",77179.22,80703.6666666667,"nonmito",""
